Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:57:41.311,5.0,8.0,20.0,22.11334438749598,83,0,33,5,8,20,83,0,33
2025-11-05 14:57:41.400,6.0,7.0,19.0,21.118712081942874,81,0,33,6,7,19,81,0,33
2025-11-05 14:57:41.522,6.0,6.0,19.0,20.808652046684813,80,0,30,6,6,19,80,0,30
2025-11-05 14:57:41.627,6.0,8.0,20.0,22.360679774997898,83,0,33,6,8,20,83,0,33
2025-11-05 14:57:41.733,5.0,8.0,20.0,22.11334438749598,73,0,32,5,8,20,73,0,32
2025-11-05 14:57:41.829,5.0,9.0,18.0,20.73644135332772,85,0,33,5,9,18,85,0,33
2025-11-05 14:57:42.010,6.0,7.0,17.0,19.339079605813716,86,0,33,6,7,17,86,0,33
2025-11-05 14:57:42.032,5.0,9.0,19.0,21.61018278497431,83,0,31,5,9,19,83,0,31
2025-11-05 14:57:42.122,7.0,7.0,15.0,17.97220075561143,84,0,34,7,7,15,84,0,34
2025-11-05 14:57:42.238,7.0,5.0,19.0,20.85665361461421,81,0,27,7,5,19,81,0,27
2025-11-05 14:57:42.334,5.0,8.0,20.0,22.11334438749598,78,0,31,5,8,20,78,0,31
2025-11-05 14:57:42.430,6.0,8.0,19.0,21.470910553583888,77,0,32,6,8,19,77,0,32
2025-11-05 14:57:42.541,7.0,7.0,19.0,21.42428528562855,83,0,33,7,7,19,83,0,33
2025-11-05 14:57:42.602,6.0,8.0,17.0,19.72308292331602,83,0,33,6,8,17,83,0,33
2025-11-05 14:57:42.813,7.0,7.0,20.0,22.315913604421397,72,0,32,7,7,20,72,0,32
2025-11-05 14:57:42.814,6.0,8.0,20.0,22.360679774997898,82,0,33,6,8,20,82,0,33
2025-11-05 14:57:42.931,6.0,8.0,16.0,18.867962264113206,87,0,34,6,8,16,87,0,34
2025-11-05 14:57:43.022,6.0,6.0,20.0,21.72556098240043,78,0,26,6,6,20,78,0,26
2025-11-05 14:57:43.198,6.0,7.0,20.0,22.02271554554524,83,0,33,6,7,20,83,0,33
2025-11-05 14:57:43.231,5.0,7.0,18.0,19.949937343260004,83,0,32,5,7,18,83,0,32
2025-11-05 14:57:43.351,5.0,8.0,19.0,21.213203435596427,87,0,33,5,8,19,87,0,33
2025-11-05 14:57:43.413,6.0,7.0,17.0,19.339079605813716,92,0,36,6,7,17,92,0,36
2025-11-05 14:57:43.579,6.0,6.0,19.0,20.808652046684813,69,0,30,6,6,19,69,0,30
2025-11-05 14:57:43.621,5.0,7.0,19.0,20.85665361461421,80,0,32,5,7,19,80,0,32
2025-11-05 14:57:43.741,6.0,7.0,19.0,21.118712081942874,87,0,33,6,7,19,87,0,33
2025-11-05 14:57:43.833,6.0,5.0,18.0,19.621416870348583,80,0,29,6,5,18,80,0,29
2025-11-05 14:57:43.963,6.0,9.0,19.0,21.863211109075447,86,0,33,6,9,19,86,0,33
2025-11-05 14:57:44.011,6.0,7.0,21.0,22.93468988235943,82,0,34,6,7,21,82,0,34
2025-11-05 14:57:44.134,6.0,8.0,20.0,22.360679774997898,88,0,35,6,8,20,88,0,35
2025-11-05 14:57:44.223,7.0,8.0,19.0,21.77154105707724,82,0,33,7,8,19,82,0,33
2025-11-05 14:57:44.348,6.0,8.0,19.0,21.470910553583888,81,0,34,6,8,19,81,0,34
2025-11-05 14:57:44.431,6.0,7.0,20.0,22.02271554554524,89,0,35,6,7,20,89,0,35
2025-11-05 14:57:44.557,7.0,7.0,17.0,19.672315572906,84,0,33,7,7,17,84,0,33
2025-11-05 14:57:44.641,6.0,7.0,20.0,22.02271554554524,74,0,29,6,7,20,74,0,29
2025-11-05 14:57:44.760,7.0,9.0,19.0,22.15851980616034,88,0,35,7,9,19,88,0,35
2025-11-05 14:57:44.821,7.0,7.0,16.0,18.81488772222678,92,0,36,7,7,16,92,0,36
2025-11-05 14:57:44.963,6.0,6.0,19.0,20.808652046684813,84,0,29,6,6,19,84,0,29
2025-11-05 14:57:45.030,6.0,7.0,19.0,21.118712081942874,82,0,33,6,7,19,82,0,33
2025-11-05 14:57:45.162,6.0,9.0,18.0,21.0,78,0,32,6,9,18,78,0,32
2025-11-05 14:57:45.243,5.0,8.0,20.0,22.11334438749598,79,0,31,5,8,20,79,0,31
2025-11-05 14:57:45.367,6.0,8.0,19.0,21.470910553583888,83,0,34,6,8,19,83,0,34
2025-11-05 14:57:45.421,6.0,7.0,20.0,22.02271554554524,79,0,34,6,7,20,79,0,34
2025-11-05 14:57:45.547,5.0,7.0,20.0,21.77154105707724,83,0,33,5,7,20,83,0,33
2025-11-05 14:57:45.630,6.0,7.0,18.0,20.223748416156685,92,0,36,6,7,18,92,0,36
2025-11-05 14:57:45.751,6.0,6.0,19.0,20.808652046684813,70,0,30,6,6,19,70,0,30
2025-11-05 14:57:45.840,4.0,7.0,19.0,20.639767440550294,83,0,32,4,7,19,83,0,32
2025-11-05 14:57:45.961,6.0,8.0,19.0,21.470910553583888,84,0,33,6,8,19,84,0,33
2025-11-05 14:57:46.053,6.0,6.0,20.0,21.72556098240043,82,0,27,6,6,20,82,0,27
2025-11-05 14:57:46.170,6.0,8.0,21.0,23.259406699226016,86,0,34,6,8,21,86,0,34
2025-11-05 14:57:46.317,6.0,8.0,19.0,21.470910553583888,84,0,34,6,8,19,84,0,34
2025-11-05 14:57:46.351,6.0,5.0,20.0,21.470910553583888,84,0,32,6,5,20,84,0,32
2025-11-05 14:57:46.440,6.0,8.0,21.0,23.259406699226016,89,0,34,6,8,21,89,0,34
2025-11-05 14:57:46.561,7.0,7.0,19.0,21.42428528562855,82,0,33,7,7,19,82,0,33
2025-11-05 14:57:46.703,7.0,6.0,21.0,22.93468988235943,89,0,34,7,6,21,89,0,34
2025-11-05 14:57:46.771,6.0,9.0,21.0,23.62202362203543,86,0,34,6,9,21,86,0,34
2025-11-05 14:57:46.830,7.0,8.0,20.0,22.64950330581225,83,0,35,7,8,20,83,0,35
2025-11-05 14:57:46.953,6.0,7.0,19.0,21.118712081942874,84,0,33,6,7,19,84,0,33
2025-11-05 14:57:47.093,6.0,8.0,16.0,18.867962264113206,86,0,33,6,8,16,86,0,33
2025-11-05 14:57:47.161,7.0,7.0,19.0,21.42428528562855,69,0,30,7,7,19,69,0,30
2025-11-05 14:57:47.253,6.0,10.0,18.0,21.447610589527216,79,0,32,6,10,18,79,0,32
2025-11-05 14:57:47.373,6.0,9.0,17.0,20.149441679609886,85,0,34,6,9,17,85,0,34
2025-11-05 14:57:47.481,6.0,8.0,20.0,22.360679774997898,80,0,29,6,8,20,80,0,29
2025-11-05 14:57:47.583,6.0,7.0,20.0,22.02271554554524,88,0,34,6,7,20,88,0,34
2025-11-05 14:57:47.641,6.0,7.0,17.0,19.339079605813716,84,0,33,6,7,17,84,0,33
2025-11-05 14:57:47.761,5.0,6.0,19.0,20.54263858417414,83,0,32,5,6,19,83,0,32
2025-11-05 14:57:47.905,6.0,7.0,17.0,19.339079605813716,81,0,33,6,7,17,81,0,33
2025-11-05 14:57:47.971,6.0,6.0,21.0,22.64950330581225,73,0,32,6,6,21,73,0,32
2025-11-05 14:57:48.061,4.0,7.0,21.0,22.494443758403985,84,0,34,4,7,21,84,0,34
2025-11-05 14:57:48.182,6.0,9.0,17.0,20.149441679609886,87,0,35,6,9,17,87,0,35
2025-11-05 14:57:48.283,6.0,6.0,19.0,20.808652046684813,70,0,29,6,6,19,70,0,29
2025-11-05 14:57:48.361,5.0,8.0,19.0,21.213203435596427,80,0,31,5,8,19,80,0,31
2025-11-05 14:57:48.456,6.0,7.0,18.0,20.223748416156685,84,0,33,6,7,18,84,0,33
2025-11-05 14:57:48.571,5.0,7.0,19.0,20.85665361461421,83,0,32,5,7,19,83,0,32
2025-11-05 14:57:48.665,7.0,7.0,18.0,20.54263858417414,84,0,33,7,7,18,84,0,33
2025-11-05 14:57:48.783,6.0,7.0,20.0,22.02271554554524,71,0,32,6,7,20,71,0,32
2025-11-05 14:57:48.871,6.0,8.0,19.0,21.470910553583888,86,0,33,6,8,19,86,0,33
2025-11-05 14:57:49.049,7.0,7.0,16.0,18.81488772222678,82,0,33,7,7,16,82,0,33
2025-11-05 14:57:49.054,6.0,8.0,20.0,22.360679774997898,66,0,30,6,8,20,66,0,30
2025-11-05 14:57:49.171,6.0,7.0,19.0,21.118712081942874,87,0,35,6,7,19,87,0,35
2025-11-05 14:57:49.261,7.0,7.0,15.0,17.97220075561143,82,0,32,7,7,15,82,0,32
2025-11-05 14:57:49.437,6.0,7.0,20.0,22.02271554554524,82,0,28,6,7,20,82,0,28
2025-11-05 14:57:49.471,6.0,7.0,20.0,22.02271554554524,82,0,33,6,7,20,82,0,33
2025-11-05 14:57:49.591,6.0,8.0,18.0,20.591260281974,84,0,33,6,8,18,84,0,33
2025-11-05 14:57:49.656,6.0,7.0,20.0,22.02271554554524,84,0,32,6,7,20,84,0,32
2025-11-05 14:57:49.831,5.0,8.0,18.0,20.322401432901575,84,0,33,5,8,18,84,0,33
2025-11-05 14:57:49.861,7.0,6.0,20.0,22.02271554554524,81,0,33,7,6,20,81,0,33
2025-11-05 14:57:49.980,6.0,8.0,18.0,20.591260281974,89,0,34,6,8,18,89,0,34
2025-11-05 14:57:50.071,5.0,7.0,18.0,19.949937343260004,84,0,34,5,7,18,84,0,34
2025-11-05 14:57:50.216,7.0,7.0,20.0,22.315913604421397,75,0,32,7,7,20,75,0,32
2025-11-05 14:57:50.283,5.0,8.0,20.0,22.11334438749598,88,0,35,5,8,20,88,0,35
2025-11-05 14:57:50.435,7.0,6.0,17.0,19.339079605813716,92,0,35,7,6,17,92,0,35
2025-11-05 14:57:50.461,6.0,7.0,20.0,22.02271554554524,76,0,32,6,7,20,76,0,32
2025-11-05 14:57:50.642,5.0,8.0,18.0,20.322401432901575,85,0,34,5,8,18,85,0,34
2025-11-05 14:57:50.671,7.0,9.0,19.0,22.15851980616034,90,0,37,7,9,19,90,0,37
2025-11-05 14:57:50.791,7.0,7.0,20.0,22.315913604421397,72,0,32,7,7,20,72,0,32
2025-11-05 14:57:50.884,5.0,8.0,20.0,22.11334438749598,80,0,32,5,8,20,80,0,32
2025-11-05 14:57:51.036,6.0,8.0,17.0,19.72308292331602,82,0,33,6,8,17,82,0,33
2025-11-05 14:57:51.061,7.0,5.0,19.0,20.85665361461421,75,0,26,7,5,19,75,0,26
2025-11-05 14:57:51.184,5.0,7.0,20.0,21.77154105707724,80,0,32,5,7,20,80,0,32
2025-11-05 14:57:51.271,7.0,7.0,20.0,22.315913604421397,86,0,34,7,7,20,86,0,34
2025-11-05 14:57:51.428,7.0,6.0,20.0,22.02271554554524,79,0,29,7,6,20,79,0,29
2025-11-05 14:57:51.484,5.0,8.0,21.0,23.021728866442675,87,0,33,5,8,21,87,0,33
2025-11-05 14:57:51.602,6.0,8.0,21.0,23.259406699226016,84,0,34,6,8,21,84,0,34
2025-11-05 14:57:51.691,6.0,7.0,19.0,21.118712081942874,81,0,33,6,7,19,81,0,33
2025-11-05 14:57:51.818,6.0,8.0,16.0,18.867962264113206,87,0,33,6,8,16,87,0,33
2025-11-05 14:57:51.871,6.0,8.0,20.0,22.360679774997898,68,0,28,6,8,20,68,0,28
2025-11-05 14:57:51.994,6.0,8.0,20.0,22.360679774997898,87,0,35,6,8,20,87,0,35
2025-11-05 14:57:52.084,6.0,7.0,17.0,19.339079605813716,87,0,33,6,7,17,87,0,33
2025-11-05 14:57:52.207,6.0,8.0,20.0,22.360679774997898,74,0,28,6,8,20,74,0,28
2025-11-05 14:57:52.291,7.0,8.0,19.0,21.77154105707724,82,0,33,7,8,19,82,0,33
2025-11-05 14:57:52.415,7.0,7.0,19.0,21.42428528562855,90,0,34,7,7,19,90,0,34
2025-11-05 14:57:52.471,5.0,8.0,20.0,22.11334438749598,79,0,31,5,8,20,79,0,31
2025-11-05 14:57:52.601,7.0,8.0,19.0,21.77154105707724,86,0,35,7,8,19,86,0,35
2025-11-05 14:57:52.684,7.0,8.0,18.0,20.904544960366874,94,0,36,7,8,18,94,0,36
2025-11-05 14:57:52.801,6.0,8.0,21.0,23.259406699226016,85,0,30,6,8,21,85,0,30
2025-11-05 14:57:52.892,7.0,8.0,21.0,23.53720459187964,90,0,35,7,8,21,90,0,35
2025-11-05 14:57:53.011,7.0,7.0,18.0,20.54263858417414,84,0,33,7,7,18,84,0,33
2025-11-05 14:57:53.101,6.0,6.0,20.0,21.72556098240043,88,0,32,6,6,20,88,0,32
2025-11-05 14:57:53.223,7.0,8.0,19.0,21.77154105707724,81,0,33,7,8,19,81,0,33
2025-11-05 14:57:53.280,7.0,7.0,20.0,22.315913604421397,83,0,33,7,7,20,83,0,33
2025-11-05 14:57:53.431,6.0,8.0,21.0,23.259406699226016,82,0,32,6,8,21,82,0,32
2025-11-05 14:57:53.491,6.0,7.0,20.0,22.02271554554524,91,0,36,6,7,20,91,0,36
2025-11-05 14:57:53.613,7.0,8.0,19.0,21.77154105707724,82,0,34,7,8,19,82,0,34
2025-11-05 14:57:53.702,5.0,7.0,20.0,21.77154105707724,81,0,31,5,7,20,81,0,31
2025-11-05 14:57:53.831,6.0,7.0,20.0,22.02271554554524,91,0,36,6,7,20,91,0,36
2025-11-05 14:57:53.884,7.0,6.0,20.0,22.02271554554524,86,0,34,7,6,20,86,0,34
2025-11-05 14:57:54.001,5.0,7.0,20.0,21.77154105707724,86,0,32,5,7,20,86,0,32
2025-11-05 14:57:54.091,7.0,6.0,20.0,22.02271554554524,88,0,35,7,6,20,88,0,35
2025-11-05 14:57:54.227,7.0,7.0,18.0,20.54263858417414,92,0,35,7,7,18,92,0,35
2025-11-05 14:57:54.301,5.0,7.0,21.0,22.693611435820433,82,0,29,5,7,21,82,0,29
2025-11-05 14:57:54.422,7.0,7.0,20.0,22.315913604421397,92,0,37,7,7,20,92,0,37
2025-11-05 14:57:54.510,7.0,7.0,18.0,20.54263858417414,83,0,32,7,7,18,83,0,32
2025-11-05 14:57:54.631,7.0,8.0,21.0,23.53720459187964,74,0,32,7,8,21,74,0,32
2025-11-05 14:57:54.691,6.0,7.0,21.0,22.93468988235943,84,0,33,6,7,21,84,0,33
2025-11-05 14:57:54.813,6.0,9.0,17.0,20.149441679609886,84,0,34,6,9,17,84,0,34
2025-11-05 14:57:54.901,6.0,8.0,21.0,23.259406699226016,72,0,32,6,8,21,72,0,32
2025-11-05 14:57:55.025,6.0,7.0,19.0,21.118712081942874,85,0,33,6,7,19,85,0,33
2025-11-05 14:57:55.111,6.0,8.0,15.0,18.027756377319946,78,0,32,6,8,15,78,0,32
2025-11-05 14:57:55.231,6.0,9.0,20.0,22.737634001804146,72,0,32,6,9,20,72,0,32
2025-11-05 14:57:55.291,6.0,7.0,20.0,22.02271554554524,85,0,34,6,7,20,85,0,34
2025-11-05 14:57:55.425,6.0,8.0,20.0,22.360679774997898,88,0,35,6,8,20,88,0,35
2025-11-05 14:57:55.501,6.0,8.0,21.0,23.259406699226016,87,0,36,6,8,21,87,0,36
2025-11-05 14:57:55.625,7.0,6.0,19.0,21.118712081942874,85,0,33,7,6,19,85,0,33
2025-11-05 14:57:55.711,7.0,7.0,19.0,21.42428528562855,84,0,33,7,7,19,84,0,33
2025-11-05 14:57:55.833,6.0,7.0,22.0,23.853720883753127,83,0,33,6,7,22,83,0,33
2025-11-05 14:57:55.920,6.0,6.0,20.0,21.72556098240043,84,0,31,6,6,20,84,0,31
2025-11-05 14:57:56.041,6.0,7.0,20.0,22.02271554554524,88,0,34,6,7,20,88,0,34
2025-11-05 14:57:56.101,7.0,8.0,20.0,22.64950330581225,81,0,33,7,8,20,81,0,33
2025-11-05 14:57:56.273,6.0,6.0,19.0,20.808652046684813,81,0,31,6,6,19,81,0,31
2025-11-05 14:57:56.311,6.0,9.0,20.0,22.737634001804146,84,0,33,6,9,20,84,0,33
2025-11-05 14:57:56.430,7.0,7.0,20.0,22.315913604421397,89,0,35,7,7,20,89,0,35
2025-11-05 14:57:56.522,7.0,6.0,21.0,22.93468988235943,90,0,33,7,6,21,90,0,33
2025-11-05 14:57:56.680,6.0,8.0,22.0,24.166091947189145,94,0,35,6,8,22,94,0,35
2025-11-05 14:57:56.700,6.0,8.0,18.0,20.591260281974,80,0,33,6,8,18,80,0,33
2025-11-05 14:57:56.824,7.0,5.0,20.0,21.77154105707724,87,0,30,7,5,20,87,0,30
2025-11-05 14:57:56.913,5.0,8.0,19.0,21.213203435596427,86,0,33,5,8,19,86,0,33
2025-11-05 14:57:57.087,6.0,7.0,20.0,22.02271554554524,90,0,34,6,7,20,90,0,34
2025-11-05 14:57:57.124,6.0,6.0,19.0,20.808652046684813,87,0,34,6,6,19,87,0,34
2025-11-05 14:57:57.241,7.0,8.0,18.0,20.904544960366874,89,0,35,7,8,18,89,0,35
2025-11-05 14:57:57.331,6.0,9.0,20.0,22.737634001804146,78,0,33,6,9,20,78,0,33
2025-11-05 14:57:57.495,6.0,8.0,19.0,21.470910553583888,81,0,33,6,8,19,81,0,33
2025-11-05 14:57:57.511,7.0,7.0,18.0,20.54263858417414,88,0,34,7,7,18,88,0,34
2025-11-05 14:57:57.631,6.0,8.0,20.0,22.360679774997898,81,0,35,6,8,20,81,0,35
2025-11-05 14:57:57.724,6.0,7.0,19.0,21.118712081942874,86,0,34,6,7,19,86,0,34
2025-11-05 14:57:57.908,7.0,7.0,18.0,20.54263858417414,84,0,33,7,7,18,84,0,33
2025-11-05 14:57:57.931,7.0,8.0,20.0,22.64950330581225,83,0,34,7,8,20,83,0,34
2025-11-05 14:57:58.053,6.0,8.0,20.0,22.360679774997898,86,0,34,6,8,20,86,0,34
2025-11-05 14:57:58.112,6.0,8.0,18.0,20.591260281974,87,0,34,6,8,18,87,0,34
2025-11-05 14:57:58.314,7.0,8.0,20.0,22.64950330581225,72,0,32,7,8,20,72,0,32
2025-11-05 14:57:58.322,7.0,7.0,20.0,22.315913604421397,87,0,34,7,7,20,87,0,34
2025-11-05 14:57:58.441,6.0,7.0,16.0,18.466185312619388,82,0,32,6,7,16,82,0,32
2025-11-05 14:57:58.556,6.0,8.0,20.0,22.360679774997898,75,0,32,6,8,20,75,0,32
2025-11-05 14:57:58.652,5.0,8.0,20.0,22.11334438749598,84,0,34,5,8,20,84,0,34
2025-11-05 14:57:58.769,7.0,7.0,17.0,19.672315572906,92,0,35,7,7,17,92,0,35
2025-11-05 14:57:58.863,6.0,7.0,20.0,22.02271554554524,73,0,32,6,7,20,73,0,32
2025-11-05 14:57:58.921,6.0,6.0,19.0,20.808652046684813,86,0,34,6,6,19,86,0,34
2025-11-05 14:57:59.041,7.0,7.0,16.0,18.81488772222678,91,0,34,7,7,16,91,0,34
2025-11-05 14:57:59.181,6.0,7.0,20.0,22.02271554554524,79,0,29,6,7,20,79,0,29
2025-11-05 14:57:59.251,7.0,8.0,19.0,21.77154105707724,88,0,35,7,8,19,88,0,35
2025-11-05 14:57:59.341,7.0,8.0,16.0,19.209372712298546,85,0,34,7,8,16,85,0,34
2025-11-05 14:57:59.461,5.0,7.0,20.0,21.77154105707724,71,0,31,5,7,20,71,0,31
2025-11-05 14:57:59.609,7.0,8.0,20.0,22.64950330581225,86,0,34,7,8,20,86,0,34
2025-11-05 14:57:59.640,6.0,7.0,17.0,19.339079605813716,86,0,33,6,7,17,86,0,33
2025-11-05 14:57:59.730,5.0,8.0,20.0,22.11334438749598,88,0,33,5,8,20,88,0,33
2025-11-05 14:57:59.851,7.0,8.0,19.0,21.77154105707724,81,0,33,7,8,19,81,0,33
2025-11-05 14:58:00.023,7.0,7.0,20.0,22.315913604421397,76,0,33,7,7,20,76,0,33
2025-11-05 14:58:00.061,6.0,7.0,21.0,22.93468988235943,85,0,33,6,7,21,85,0,33
2025-11-05 14:58:00.121,7.0,8.0,18.0,20.904544960366874,84,0,34,7,8,18,84,0,34
2025-11-05 14:58:00.271,7.0,8.0,18.0,20.904544960366874,79,0,33,7,8,18,79,0,33
2025-11-05 14:58:00.337,6.0,8.0,19.0,21.470910553583888,84,0,32,6,8,19,84,0,32
2025-11-05 14:58:00.453,6.0,7.0,19.0,21.118712081942874,85,0,34,6,7,19,85,0,34
2025-11-05 14:58:00.543,7.0,7.0,20.0,22.315913604421397,74,0,32,7,7,20,74,0,32
2025-11-05 14:58:00.664,5.0,8.0,21.0,23.021728866442675,84,0,34,5,8,21,84,0,34
2025-11-05 14:58:00.843,5.0,9.0,17.0,19.87460691435179,83,0,34,5,9,17,83,0,34
2025-11-05 14:58:00.871,6.0,6.0,19.0,20.808652046684813,71,0,30,6,6,19,71,0,30
2025-11-05 14:58:00.931,4.0,6.0,19.0,20.322401432901575,86,0,34,4,6,19,86,0,34
2025-11-05 14:58:01.057,6.0,8.0,21.0,23.259406699226016,84,0,33,6,8,21,84,0,33
2025-11-05 14:58:01.141,7.0,5.0,20.0,21.77154105707724,77,0,29,7,5,20,77,0,29
2025-11-05 14:58:01.262,6.0,8.0,22.0,24.166091947189145,88,0,35,6,8,22,88,0,35
2025-11-05 14:58:01.353,7.0,7.0,17.0,19.672315572906,86,0,34,7,7,17,86,0,34
2025-11-05 14:58:01.496,7.0,7.0,20.0,22.315913604421397,74,0,33,7,7,20,74,0,33
2025-11-05 14:58:01.531,5.0,8.0,21.0,23.021728866442675,84,0,33,5,8,21,84,0,33
2025-11-05 14:58:01.726,7.0,7.0,19.0,21.42428528562855,89,0,35,7,7,19,89,0,35
2025-11-05 14:58:01.741,7.0,8.0,19.0,21.77154105707724,84,0,33,7,8,19,84,0,33
2025-11-05 14:58:01.860,6.0,8.0,22.0,24.166091947189145,86,0,31,6,8,22,86,0,31
2025-11-05 14:58:01.956,7.0,7.0,21.0,23.2163735324878,87,0,34,7,7,21,87,0,34
2025-11-05 14:58:02.140,7.0,8.0,17.0,20.049937655763422,90,0,34,7,8,17,90,0,34
2025-11-05 14:58:02.160,6.0,8.0,20.0,22.360679774997898,70,0,31,6,8,20,70,0,31
2025-11-05 14:58:02.283,6.0,8.0,20.0,22.360679774997898,85,0,34,6,8,20,85,0,34
2025-11-05 14:58:02.341,6.0,8.0,16.0,18.867962264113206,79,0,31,6,8,16,79,0,31
2025-11-05 14:58:02.556,6.0,7.0,21.0,22.93468988235943,72,0,30,6,7,21,72,0,30
2025-11-05 14:58:02.556,6.0,9.0,21.0,23.62202362203543,82,0,33,6,9,21,82,0,33
2025-11-05 14:58:02.671,7.0,7.0,15.0,17.97220075561143,89,0,35,7,7,15,89,0,35
2025-11-05 14:58:02.762,7.0,7.0,20.0,22.315913604421397,70,0,31,7,7,20,70,0,31
2025-11-05 14:58:02.968,6.0,8.0,19.0,21.470910553583888,85,0,34,6,8,19,85,0,34
2025-11-05 14:58:02.968,6.0,8.0,15.0,18.027756377319946,77,0,31,6,8,15,77,0,31
2025-11-05 14:58:03.091,7.0,7.0,20.0,22.315913604421397,81,0,29,7,7,20,81,0,29
2025-11-05 14:58:03.153,5.0,7.0,19.0,20.85665361461421,86,0,34,5,7,19,86,0,34
2025-11-05 14:58:03.272,6.0,8.0,18.0,20.591260281974,90,0,35,6,8,18,90,0,35
2025-11-05 14:58:03.378,6.0,7.0,19.0,21.118712081942874,80,0,29,6,7,19,80,0,29
2025-11-05 14:58:03.481,7.0,7.0,19.0,21.42428528562855,89,0,35,7,7,19,89,0,35
2025-11-05 14:58:03.577,6.0,8.0,18.0,20.591260281974,82,0,32,6,8,18,82,0,32
2025-11-05 14:58:03.691,4.0,8.0,20.0,21.908902300206645,85,0,33,4,8,20,85,0,33
2025-11-05 14:58:03.788,7.0,8.0,20.0,22.64950330581225,87,0,35,7,8,20,87,0,35
2025-11-05 14:58:03.874,7.0,7.0,19.0,21.42428528562855,84,0,34,7,7,19,84,0,34
2025-11-05 14:58:03.963,6.0,8.0,21.0,23.259406699226016,87,0,33,6,8,21,87,0,33
2025-11-05 14:58:04.082,7.0,6.0,19.0,21.118712081942874,91,0,35,7,6,19,91,0,35
2025-11-05 14:58:04.199,7.0,6.0,18.0,20.223748416156685,85,0,35,7,6,18,85,0,35
2025-11-05 14:58:04.291,6.0,8.0,20.0,22.360679774997898,76,0,27,6,8,20,76,0,27
2025-11-05 14:58:04.351,6.0,8.0,20.0,22.360679774997898,92,0,36,6,8,20,92,0,36
2025-11-05 14:58:04.503,6.0,8.0,16.0,18.867962264113206,87,0,35,6,8,16,87,0,35
2025-11-05 14:58:04.640,7.0,10.0,20.0,23.430749027719962,66,0,30,7,10,20,66,0,30
2025-11-05 14:58:04.680,6.0,8.0,20.0,22.360679774997898,83,0,34,6,8,20,83,0,34
2025-11-05 14:58:04.771,7.0,8.0,17.0,20.049937655763422,83,0,33,7,8,17,83,0,33
2025-11-05 14:58:04.891,6.0,7.0,20.0,22.02271554554524,79,0,34,6,7,20,79,0,34
2025-11-05 14:58:05.049,6.0,7.0,18.0,20.223748416156685,84,0,33,6,7,18,84,0,33
2025-11-05 14:58:05.103,7.0,7.0,15.0,17.97220075561143,81,0,32,7,7,15,81,0,32
2025-11-05 14:58:05.160,6.0,8.0,21.0,23.259406699226016,72,0,32,6,8,21,72,0,32
2025-11-05 14:58:05.285,6.0,6.0,20.0,21.72556098240043,85,0,35,6,6,20,85,0,35
2025-11-05 14:58:05.461,6.0,7.0,17.0,19.339079605813716,85,0,33,6,7,17,85,0,33
2025-11-05 14:58:05.491,6.0,8.0,20.0,22.360679774997898,73,0,33,6,8,20,73,0,33
2025-11-05 14:58:05.581,7.0,6.0,19.0,21.118712081942874,89,0,34,7,6,19,89,0,34
2025-11-05 14:58:05.704,6.0,8.0,19.0,21.470910553583888,85,0,33,6,8,19,85,0,33
2025-11-05 14:58:05.764,6.0,7.0,21.0,22.93468988235943,83,0,34,6,7,21,83,0,34
2025-11-05 14:58:05.881,7.0,6.0,20.0,22.02271554554524,90,0,34,7,6,20,90,0,34
2025-11-05 14:58:05.973,7.0,7.0,21.0,23.2163735324878,90,0,35,7,7,21,90,0,35
2025-11-05 14:58:06.091,6.0,7.0,20.0,22.02271554554524,93,0,36,6,7,20,93,0,36
2025-11-05 14:58:06.182,7.0,5.0,19.0,20.85665361461421,89,0,31,7,5,19,89,0,31
2025-11-05 14:58:06.301,6.0,7.0,19.0,21.118712081942874,80,0,31,6,7,19,80,0,31
2025-11-05 14:58:06.390,6.0,7.0,20.0,22.02271554554524,82,0,33,6,7,20,82,0,33
2025-11-05 14:58:06.512,6.0,7.0,20.0,22.02271554554524,87,0,34,6,7,20,87,0,34
2025-11-05 14:58:06.582,6.0,8.0,17.0,19.72308292331602,83,0,33,6,8,17,83,0,33
2025-11-05 14:58:06.691,7.0,8.0,19.0,21.77154105707724,72,0,33,7,8,19,72,0,33
2025-11-05 14:58:06.781,7.0,8.0,19.0,21.77154105707724,87,0,34,7,8,19,87,0,34
2025-11-05 14:58:06.937,6.0,7.0,18.0,20.223748416156685,86,0,34,6,7,18,86,0,34
2025-11-05 14:58:06.991,7.0,7.0,20.0,22.315913604421397,72,0,32,7,7,20,72,0,32
2025-11-05 14:58:07.137,6.0,7.0,18.0,20.223748416156685,85,0,33,6,7,18,85,0,33
2025-11-05 14:58:07.173,7.0,8.0,16.0,19.209372712298546,90,0,34,7,8,16,90,0,34
2025-11-05 14:58:07.291,6.0,8.0,21.0,23.259406699226016,74,0,33,6,8,21,74,0,33
2025-11-05 14:58:07.383,6.0,8.0,19.0,21.470910553583888,81,0,33,6,8,19,81,0,33
2025-11-05 14:58:07.546,7.0,7.0,15.0,17.97220075561143,87,0,33,7,7,15,87,0,33
2025-11-05 14:58:07.591,6.0,8.0,21.0,23.259406699226016,70,0,30,6,8,21,70,0,30
